timestamp,GLOBAL_POSITION_INT.time_boot_ms,GLOBAL_POSITION_INT.lat,GLOBAL_POSITION_INT.lon,GLOBAL_POSITION_INT.alt,GLOBAL_POSITION_INT.relative_alt,GLOBAL_POSITION_INT.vx,GLOBAL_POSITION_INT.vy,GLOBAL_POSITION_INT.vz,GLOBAL_POSITION_INT.hdg
66.72500000,66725,0,0,0,0,0,0,0,28500
66.85000000,66850,0,0,0,0,0,0,0,28400
66.97500000,66975,0,0,0,0,0,0,0,28300
67.10000000,67100,0,0,0,0,0,0,0,28100
67.22500000,67225,0,0,0,0,0,0,0,28500
67.35000000,67350,0,0,0,0,0,0,0,28400
67.47500000,67475,0,0,0,0,0,0,0,28300
67.60000000,67600,0,0,0,0,0,0,0,28500
67.72500000,67725,0,0,0,0,0,0,0,29000
67.85000000,67850,0,0,0,0,0,0,0,29400
67.97500000,67975,0,0,0,0,0,0,0,29200
68.10000000,68100,0,0,0,0,0,0,0,29000
68.22500000,68225,0,0,0,0,0,0,0,29000
68.35000000,68350,0,0,0,0,0,0,0,29100
68.47500000,68475,0,0,0,0,0,0,0,29100
68.60000000,68600,0,0,0,0,0,0,0,29000
68.72500000,68725,0,0,0,0,0,0,0,29000
68.85000000,68850,0,0,0,0,0,0,0,28700
68.97500000,68975,0,0,0,0,0,0,0,28400
69.10000000,69100,0,0,0,0,0,0,0,28500
69.22500000,69225,0,0,0,0,0,0,0,28300
69.35000000,69350,0,0,0,0,0,0,0,27600
69.47500000,69475,0,0,0,0,0,0,0,27000
69.60000000,69600,0,0,0,0,0,0,0,26700
69.72500000,69725,0,0,0,0,0,0,0,26700
69.85000000,69850,0,0,0,0,0,0,0,26900
69.97500000,69975,0,0,0,0,0,0,0,27000
70.10000000,70100,0,0,0,0,0,0,0,27000
70.22500000,70225,0,0,0,0,0,0,0,26900
70.35000000,70350,0,0,0,0,0,0,0,26700
70.47500000,70475,0,0,0,0,0,0,0,26900
70.60000000,70600,0,0,0,0,0,0,0,26700
70.72500000,70725,0,0,0,0,0,0,0,26700
70.85000000,70850,0,0,0,0,0,0,0,26700
70.97500000,70975,0,0,0,0,0,0,0,26700
71.10000000,71100,0,0,0,0,0,0,0,26700
71.22500000,71225,0,0,0,0,0,0,0,26700
71.35000000,71350,0,0,0,0,0,0,0,26700
71.47500000,71475,0,0,0,0,0,0,0,26700
71.60000000,71600,0,0,0,0,0,0,0,26900
71.72500000,71725,0,0,0,0,0,0,0,26900
71.85000000,71850,0,0,0,0,0,0,0,26700
71.97500000,71975,0,0,0,0,0,0,0,26600
72.10000000,72100,0,0,0,0,0,0,0,26600
72.22500000,72225,0,0,0,0,0,0,0,26400
72.35000000,72350,0,0,0,0,0,0,0,26600
72.47500000,72475,0,0,0,0,0,0,0,26600
72.60000000,72600,0,0,0,0,0,0,0,26600
72.72500000,72725,0,0,0,0,0,0,0,26600
72.85000000,72850,0,0,0,0,0,0,0,26700
72.97500000,72975,369884610,-1220509400,168900,0,0,0,0,26600
73.10000000,73100,369884610,-1220509400,168900,0,0,0,0,26600
73.22500000,73225,369884610,-1220509400,168900,0,0,0,0,26600
73.35000000,73350,369884610,-1220509400,168900,0,0,0,0,26600
73.47500000,73475,369884610,-1220509400,168900,0,0,0,0,26600
73.60000000,73600,369884610,-1220509400,168900,0,0,0,0,26400
73.72500000,73725,369884610,-1220509400,168900,0,0,0,0,26300
73.85000000,73850,369884610,-1220509400,168900,0,0,0,0,26300
73.97500000,73975,369884610,-1220509400,168900,0,0,0,0,26200
74.10000000,74100,369884610,-1220509400,168900,0,0,0,0,26300
74.22500000,74225,369884610,-1220509400,168900,0,0,0,0,26300
74.35000000,74350,369884610,-1220509400,168900,0,0,0,0,26300
74.47500000,74475,369884610,-1220509400,168900,0,0,0,0,26300
74.60000000,74600,369884610,-1220509400,168900,0,0,0,0,26300
74.72500000,74725,369884610,-1220509400,168900,0,0,0,0,26300
74.85000000,74850,369884610,-1220509400,168900,0,0,0,0,26300
74.97500000,74975,369884610,-1220509400,168900,0,0,0,0,26300
75.10000000,75100,369884610,-1220509400,168900,0,33,0,-40,26300
75.22500000,75225,369884610,-1220509400,168900,0,-14,0,3,26300
75.35000000,75350,369884610,-1220509400,168900,0,-26,1,3,26300
75.47500000,75475,369884610,-1220509400,168900,0,2,44,7,26300
75.60000000,75600,369884520,-1220509400,168900,0,-7,3,5,26300
75.72500000,75725,369884520,-1220509400,168900,0,-18,0,4,26200
75.85000000,75850,369884520,-1220509400,168900,0,-27,1,5,26200
75.97500000,75975,369884520,-1220509400,168900,0,-35,0,6,26200
76.10000000,76100,369884520,-1220509400,168900,0,-43,-2,16,26200
76.22500000,76225,369884520,-1220509400,168900,0,-51,-3,-25,26200
76.35000000,76350,369884520,-1220509400,168900,0,-58,-3,-25,26200
76.47500000,76475,369884520,-1220509400,168900,0,-61,-3,12,26200
76.60000000,76600,369884520,-1220509400,168900,0,-67,-4,13,26200
76.72500000,76725,369884520,-1220509400,167900,-1000,-73,-6,12,26200
76.85000000,76850,369884520,-1220509400,168900,0,-79,-6,-29,26200
76.97500000,76975,369884520,-1220509400,168900,0,-85,-7,-28,26200
77.10000000,77100,369884520,-1220509400,168900,0,-90,-4,13,26200
77.22500000,77225,369884520,-1220509400,168900,0,-106,-11,5,26300
77.35000000,77350,369884430,-1220509400,168900,0,-107,-4,5,26300
77.47500000,77475,369884430,-1220509400,168900,0,-66,-13,6,26200
77.60000000,77600,369884430,-1220509400,168900,0,-68,-8,7,26200
77.72500000,77725,369884430,-1220509400,167900,-1000,-71,-13,7,26200
77.85000000,77850,369884430,-1220509400,168900,0,-72,25,-30,25900
77.97500000,77975,369884430,-1220509400,168900,0,-76,25,-33,25900
78.10000000,78100,369884430,-1220509400,168900,0,-77,-13,4,26000
78.22500000,78225,369884430,-1220509400,168900,0,-78,-16,6,26000
78.35000000,78350,369884430,-1220509400,168900,0,-78,-14,5,26200
78.47500000,78475,369884430,-1220509400,168900,0,-77,26,8,26200
78.60000000,78600,369884340,-1220509400,168900,0,-41,-13,6,26300
78.72500000,78725,369884340,-1220509400,168900,0,-43,-15,5,26300
78.85000000,78850,369884340,-1220509400,168900,0,-43,27,4,26300
78.97500000,78975,369884340,-1220509400,168900,0,-40,29,1,26300
79.10000000,79100,369884340,-1220509400,168900,0,-41,-14,2,26300
79.22500000,79225,369884340,-1220509400,168900,0,-37,-11,10,26300
79.35000000,79350,369884340,-1220509400,167900,-1000,-45,-10,11,26300
79.47500000,79475,369884340,-1220509400,168900,0,-39,-15,-22,26300
79.60000000,79600,369884340,-1220509400,168900,0,-37,34,19,26300
79.72500000,79725,369884340,-1220509400,168900,0,-37,29,11,26300
79.85000000,79850,369884340,-1220509400,168900,0,-30,-10,5,26400
79.97500000,79975,369884340,-1220509400,167900,-1000,-28,-7,8,26400
80.10000000,80100,369884340,-1220509400,168900,0,-27,-10,-37,26400
80.22500000,80225,369884340,-1220509400,168900,0,-22,-11,18,26600
80.35000000,80350,369884340,-1220509400,168900,0,-24,-12,13,26400
80.47500000,80475,369884340,-1220509400,168900,0,-25,31,12,26400
80.60000000,80600,369884340,-1220509400,167900,-1000,-27,-9,9,26300
80.72500000,80725,369884340,-1220509400,167900,-1000,-15,-6,13,26400
80.85000000,80850,369884340,-1220509400,168900,0,-4,-3,-28,26400
80.97500000,80975,369884340,-1220509400,168900,0,0,-2,-38,26300
81.10000000,81100,369884340,-1220509400,168900,0,-4,-6,-2,26300
81.22500000,81225,369884340,-1220509400,168900,0,4,37,2,26300
81.35000000,81350,369884340,-1220509400,168900,0,2,32,13,26300
81.47500000,81475,369884340,-1220509400,168900,0,-3,0,2,26300
81.60000000,81600,369884340,-1220509400,168900,0,-9,5,-3,26300
81.72500000,81725,369884340,-1220509400,168900,0,-3,5,5,26300
81.85000000,81850,369884340,-1220509400,168900,0,-11,8,-7,26300
81.97500000,81975,369884340,-1220509400,168900,0,7,0,-2,26400
82.10000000,82100,369884340,-1220509400,168900,0,13,3,3,26400
82.22500000,82225,369884340,-1220509400,168900,0,10,2,-2,26400
82.35000000,82350,369884340,-1220509400,168900,0,17,5,3,26400
82.47500000,82475,369884340,-1220509400,168900,0,15,-2,-8,26400
82.60000000,82600,369884340,-1220509400,168900,0,22,3,-1,26300
82.72500000,82725,369884340,-1220509400,168900,0,27,2,0,26300
82.85000000,82850,369884340,-1220509400,168900,0,30,3,-5,26400
82.97500000,82975,369884340,-1220509400,168900,0,27,4,0,26400
83.10000000,83100,369884340,-1220509400,168900,0,33,12,16,26600
83.22500000,83225,369884340,-1220509400,168900,0,21,-2,7,26600
83.35000000,83350,369884340,-1220509400,168900,0,13,-10,-5,26600
83.47500000,83475,369884340,-1220509400,168900,0,23,-4,1,26600
83.60000000,83600,369884340,-1220509400,168900,0,27,2,5,26400
83.72500000,83725,369884340,-1220509400,168900,0,23,-3,1,26400
83.85000000,83850,369884340,-1220509400,168900,0,24,-6,0,26400
83.97500000,83975,369884340,-1220509400,168900,0,28,-2,-9,26400
84.10000000,84100,369884340,-1220509400,168900,0,19,-4,1,26400
84.22500000,84225,369884340,-1220509400,168900,0,21,-3,8,26300
84.35000000,84350,369884340,-1220509400,168900,0,28,-1,-3,26400
84.47500000,84475,369884340,-1220509400,168900,0,31,-1,13,26400
84.60000000,84600,369884340,-1220509400,168900,0,28,5,7,26400
84.72500000,84725,369884340,-1220509400,168900,0,21,-4,7,26400
84.85000000,84850,369884340,-1220509400,168900,0,26,4,2,26400
84.97500000,84975,369884340,-1220509400,168900,0,31,8,8,26400
85.10000000,85100,369884340,-1220509400,168900,0,27,4,6,26400
85.22500000,85225,369884340,-1220509400,168900,0,32,8,-33,26400
85.35000000,85350,369884340,-1220509400,168900,0,21,-6,-38,26400
85.47500000,85475,369884340,-1220509400,168900,0,36,7,4,26600
85.60000000,85600,369884340,-1220509400,168900,0,37,7,4,26600
85.72500000,85725,369884430,-1220509400,168900,0,31,5,1,26600
85.85000000,85850,369884430,-1220509400,168900,0,-13,5,0,26300
85.97500000,85975,369884430,-1220509400,168900,0,-11,8,-11,26000
86.10000000,86100,369884430,-1220509400,168900,0,0,4,2,26000
86.22500000,86225,369884430,-1220509400,168900,0,-7,8,-9,26000
86.35000000,86350,369884430,-1220509400,168900,0,-9,6,4,26000
86.47500000,86475,369884340,-1220509400,168900,0,-7,10,11,26000
86.60000000,86600,369884340,-1220509400,168900,0,31,8,7,26000
86.72500000,86725,369884430,-1220509400,168900,0,37,9,5,25900
86.85000000,86850,369884430,-1220509400,168900,0,-5,9,0,25900
86.97500000,86975,369884430,-1220509400,168900,0,-10,9,-8,25900
87.10000000,87100,369884430,-1220509400,168900,0,-1,7,7,25900
87.22500000,87225,369884430,-1220509400,168900,0,-11,9,5,25700
87.35000000,87350,369884430,-1220509400,168900,0,-5,9,11,25700
87.47500000,87475,369884430,-1220509400,168900,0,-7,4,11,25700
87.60000000,87600,369884430,-1220509400,168900,0,29,4,-34,25700
87.72500000,87725,369884430,-1220509400,168900,0,41,7,-41,25700
87.85000000,87850,369884430,-1220509400,168900,0,-8,1,0,25700
87.97500000,87975,369884430,-1220509400,168900,0,-16,7,8,25600
88.10000000,88100,369884430,-1220509400,168900,0,-3,13,16,25600
88.22500000,88225,369884430,-1220509400,168900,0,-4,14,2,25700
88.35000000,88350,369884430,-1220509400,168900,0,0,13,10,25700
88.47500000,88475,369884430,-1220509400,168900,0,-5,9,6,25700
88.60000000,88600,369884430,-1220509400,168900,0,-5,14,4,25700
88.72500000,88725,369884430,-1220509400,168900,0,5,7,7,25700
88.85000000,88850,369884430,-1220509400,167900,-1000,3,7,11,25700
88.97500000,88975,369884430,-1220509400,167900,-1000,3,10,11,25700
89.10000000,89100,369884430,-1220509400,168900,0,1,8,-30,25700
89.22500000,89225,369884430,-1220509400,168900,0,7,9,11,25700
89.35000000,89350,369884430,-1220509400,168900,0,10,5,12,25700
89.47500000,89475,369884430,-1220509400,168900,0,10,9,10,25900
89.60000000,89600,369884430,-1220509400,168900,0,9,6,7,25900
89.72500000,89725,369884430,-1220509400,168900,0,6,7,3,25900
89.85000000,89850,369884430,-1220509400,167900,-1000,17,11,6,25900
89.97500000,89975,369884430,-1220509400,167900,-1000,21,12,3,25900
90.10000000,90100,369884430,-1220509400,168900,0,21,11,-36,25900
90.22500000,90225,369884430,-1220509400,168900,0,23,12,5,25900
90.35000000,90350,369884430,-1220509400,168900,0,22,12,1,25900
90.47500000,90475,369884430,-1220509400,168900,0,21,12,0,25900
90.60000000,90600,369884430,-1220509400,168900,0,31,19,-10,25900
90.72500000,90725,369884430,-1220509400,168900,0,30,8,-5,26000
90.85000000,90850,369884430,-1220509400,168900,0,27,17,-4,26000
90.97500000,90975,369884430,-1220509400,168900,0,28,15,-2,26000
91.10000000,91100,369884430,-1220509400,168900,0,10,4,-2,26000
91.22500000,91225,369884430,-1220509400,168900,0,20,14,-1,26000
91.35000000,91350,369884430,-1220509400,168900,0,20,22,-4,26000
91.47500000,91475,369884430,-1220509400,168900,0,17,17,-8,25900
91.60000000,91600,369884430,-1220509400,168900,0,28,22,-7,25900
91.72500000,91725,369884430,-1220509400,168900,0,18,17,-8,26000
91.85000000,91850,369884430,-1220509400,168900,0,19,17,-11,25900
91.97500000,91975,369884430,-1220509400,168900,0,23,20,-9,25900
92.10000000,92100,369884430,-1220509400,168900,0,26,23,-6,25900
92.22500000,92225,369884430,-1220509400,168900,0,23,29,-5,25700
92.35000000,92350,369884430,-1220509400,168900,0,33,23,-2,25600
92.47500000,92475,369884430,-1220509400,168900,0,35,20,-6,25600
92.60000000,92600,369884430,-1220509400,168900,0,34,20,-8,25600
92.72500000,92725,369884430,-1220509400,168900,0,33,18,-3,25600
92.85000000,92850,369884430,-1220509400,168900,0,35,18,-4,25600
92.97500000,92975,369884430,-1220509400,168900,0,32,19,-7,25600
93.10000000,93100,369884430,-1220509310,168900,0,32,17,-4,25600
93.22500000,93225,369884430,-1220509310,168900,0,34,-20,-2,25500
93.35000000,93350,369884430,-1220509400,168900,0,34,-22,-3,25500
93.47500000,93475,369884520,-1220509310,168900,0,32,18,-2,25500
93.60000000,93600,369884520,-1220509310,168900,0,-13,-23,-6,25300
93.72500000,93725,369884520,-1220509400,168900,0,-12,-22,-4,25300
93.85000000,93850,369884520,-1220509400,168900,0,-11,18,3,25200
93.97500000,93975,369884430,-1220509310,168900,0,29,-25,4,25200
94.10000000,94100,369884520,-1220509400,168900,0,27,-24,4,25200
94.22500000,94225,369884520,-1220509400,168900,0,-21,19,3,25000
94.35000000,94350,369884520,-1220509400,168900,0,-14,13,2,24900
94.47500000,94475,369884520,-1220509310,168900,0,-14,13,2,25000
94.60000000,94600,369884430,-1220509310,168900,0,23,-28,1,25000
94.72500000,94725,369884520,-1220509400,168900,0,19,-26,0,25000
94.85000000,94850,369884520,-1220509400,168900,0,-19,17,-1,25000
94.97500000,94975,369884430,-1220509400,168900,0,23,16,-2,25000
95.10000000,95100,369884520,-1220509310,168900,0,22,18,-2,25200
95.22500000,95225,369884520,-1220509310,168900,0,-22,-23,-1,25200
95.35000000,95350,369884430,-1220509400,168900,0,-21,-23,1,25200
95.47500000,95475,369884520,-1220509310,168900,0,21,16,1,25200
95.60000000,95600,369884520,-1220509310,168900,0,-21,-24,-1,25200
95.72500000,95725,369884430,-1220509400,168900,0,-24,-25,-1,25200
95.85000000,95850,369884430,-1220509400,168900,0,16,15,-3,25000
95.97500000,95975,369884520,-1220509310,168900,0,-24,15,-3,25000
96.10000000,96100,369884430,-1220509310,168900,0,-25,14,-4,25000
96.22500000,96225,369884430,-1220509310,168900,0,16,-26,-3,25000
96.35000000,96350,369884430,-1220509400,168900,0,15,-26,-2,25000
96.47500000,96475,369884520,-1220509400,168900,0,14,14,-1,25000
96.60000000,96600,369884520,-1220509400,168900,0,-25,-26,-1,25000
96.72500000,96725,369884430,-1220509400,168900,0,-25,-26,0,25000
96.85000000,96850,369884430,-1220509400,168900,0,15,14,0,25000
96.97500000,96975,369884520,-1220509400,168900,0,16,14,1,25000
97.10000000,97100,369884520,-1220509310,168900,0,16,14,1,24900
97.22500000,97225,369884520,-1220509400,168900,0,-23,-26,2,24900
97.35000000,97350,369884430,-1220509400,168900,0,-22,-26,2,24900
97.47500000,97475,369884520,-1220509400,168900,0,18,13,3,24900
97.60000000,97600,369884520,-1220509400,168900,0,-21,13,3,24900
97.72500000,97725,369884430,-1220509310,168900,0,-21,13,4,24900
97.85000000,97850,369884430,-1220509400,168900,0,20,-27,4,24900
97.97500000,97975,369884520,-1220509400,168900,0,-19,13,4,24900
98.10000000,98100,369884430,-1220509400,168900,0,-19,13,4,24900
98.22500000,98225,369884430,-1220509400,168900,0,22,13,5,24900
98.35000000,98350,369884520,-1220509310,168900,0,23,13,5,24900
98.47500000,98475,369884430,-1220509400,168900,0,-16,-27,5,24700
98.60000000,98600,369884430,-1220509400,168900,0,25,13,5,24700
98.72500000,98725,369884520,-1220509400,168900,0,26,13,6,24700
98.85000000,98850,369884520,-1220509400,168900,0,-13,13,6,24600
98.97500000,98975,369884520,-1220509400,168900,0,-12,-27,7,24600
99.10000000,99100,369884430,-1220509400,168900,0,-11,-27,7,24600
99.22500000,99225,369884520,-1220509400,168900,0,30,13,7,24600
99.35000000,99350,369884520,-1220509400,168900,0,31,13,7,24500
99.47500000,99475,369884520,-1220509400,168900,0,-8,13,7,24500
99.60000000,99600,369884520,-1220509400,168900,0,-7,-27,7,24500
99.72500000,99725,369884520,-1220509400,168900,0,-6,-27,8,24500
99.85000000,99850,369884520,-1220509400,168900,0,-5,14,8,24500
99.97500000,99975,369884520,-1220509400,168900,0,-4,14,8,24500
100.10000000,100100,369884430,-1220509400,168900,0,-3,14,8,24500
100.22500000,100225,369884520,-1220509400,168900,0,38,-26,8,24500
100.35000000,100350,369884520,-1220509400,168900,0,39,-26,8,24500
100.47500000,100475,369884520,-1220509400,168900,0,0,14,8,24500
100.60000000,100600,369884520,-1220509400,168900,0,1,14,8,24300
100.72500000,100725,369884520,-1220509310,168900,0,3,14,8,24300
100.85000000,100850,369884520,-1220509400,167900,-1000,4,-26,9,24300
100.97500000,100975,369884520,-1220509400,167900,-1000,5,15,-31,24300
101.10000000,101100,369884520,-1220509400,168900,0,6,15,-31,24300
101.22500000,101225,369884520,-1220509310,168900,0,7,15,9,24300
101.35000000,101350,369884520,-1220509310,168900,0,9,15,9,24300
101.47500000,101475,369884520,-1220509400,168900,0,10,-25,9,24300
101.60000000,101600,369884520,-1220509400,168900,0,11,16,9,24300
101.72500000,101725,369884520,-1220509400,167900,-1000,12,16,9,24300
101.85000000,101850,369884520,-1220509400,168900,0,13,-24,-31,24300
101.97500000,101975,369884520,-1220509400,168900,0,15,16,9,24300
102.10000000,102100,369884520,-1220509400,168900,0,16,16,9,24200
102.22500000,102225,369884520,-1220509400,168900,0,17,16,9,24200
102.35000000,102350,369884520,-1220509310,168900,0,18,16,9,24200
102.47500000,102475,369884520,-1220509400,168900,0,19,-24,10,24200
102.60000000,102600,369884520,-1220509400,168900,0,20,16,-30,24200
102.72500000,102725,369884520,-1220509400,168900,0,21,16,-30,24200
102.85000000,102850,369884520,-1220509400,168900,0,22,-24,10,24200
102.97500000,102975,369884520,-1220509400,168900,0,23,16,10,24200
103.10000000,103100,369884520,-1220509400,168900,0,24,16,10,24200
103.22500000,103225,369884520,-1220509400,168900,0,25,16,10,24200
103.35000000,103350,369884520,-1220509310,167900,-1000,26,16,10,24200
103.47500000,103475,369884520,-1220509400,168900,0,27,-24,-30,24200
103.60000000,103600,369884520,-1220509400,168900,0,28,16,10,24000
103.72500000,103725,369884520,-1220509400,168900,0,29,16,10,24000
103.85000000,103850,369884520,-1220509400,168900,0,30,-24,10,24000
103.97500000,103975,369884520,-1220509400,168900,0,31,16,10,24000
104.10000000,104100,369884520,-1220509400,168900,0,31,16,10,24000
104.22500000,104225,369884520,-1220509400,168900,0,32,16,-30,24000
104.35000000,104350,369884520,-1220509310,168900,0,33,16,-30,24000
104.47500000,104475,369884520,-1220509400,168900,0,34,-24,10,24000
104.60000000,104600,369884520,-1220509400,168900,0,34,16,11,24000
104.72500000,104725,369884520,-1220509400,168900,0,35,15,10,24000
104.85000000,104850,369884520,-1220509400,168900,0,36,-25,10,24000
104.97500000,104975,369884520,-1220509400,168900,0,36,15,-30,24000
105.10000000,105100,369884610,-1220509400,168900,0,37,15,-30,23900
105.22500000,105225,369884610,-1220509400,168900,0,-2,15,10,23900
105.35000000,105350,369884610,-1220509310,168900,0,-2,15,11,23900
105.47500000,105475,369884610,-1220509400,168900,0,-1,-25,11,23900
105.60000000,105600,369884610,-1220509400,168900,0,0,15,11,23900
105.72500000,105725,369884610,-1220509400,167900,-1000,0,15,11,23900
105.85000000,105850,369884610,-1220509310,168900,0,1,15,-29,23900
105.97500000,105975,369884610,-1220509310,168900,0,2,-25,11,23900
106.10000000,106100,369884610,-1220509400,168900,0,2,-26,11,23900
106.22500000,106225,369884610,-1220509400,168900,0,3,14,11,23900
106.35000000,106350,369884610,-1220509310,168900,0,3,14,11,23900
106.47500000,106475,369884610,-1220509400,167900,-1000,3,-26,11,23900
106.60000000,106600,369884610,-1220509400,167900,-1000,4,14,-29,23800
106.72500000,106725,369884610,-1220509400,168900,0,4,14,-29,23800
106.85000000,106850,369884610,-1220509400,168900,0,5,14,11,23800
106.97500000,106975,369884610,-1220509400,168900,0,5,-26,11,23800
107.10000000,107100,369884610,-1220509400,167900,-1000,6,-26,11,23800
107.22500000,107225,369884610,-1220509400,168900,0,6,13,-29,23800
107.35000000,107350,369884610,-1220509400,168900,0,7,13,-29,23800
107.47500000,107475,369884610,-1220509400,168900,0,7,13,11,23800
107.60000000,107600,369884610,-1220509400,168900,0,7,-27,11,23800
107.72500000,107725,369884610,-1220509400,168900,0,7,-27,11,23800
107.85000000,107850,369884610,-1220509400,167900,-1000,8,12,11,23800
107.97500000,107975,369884610,-1220509400,167900,-1000,8,12,-29,23600
108.10000000,108100,369884610,-1220509400,168900,0,8,12,-29,23600
108.22500000,108225,369884610,-1220509400,168900,0,8,-28,11,23600
108.35000000,108350,369884610,-1220509400,168900,0,8,-28,11,23600
108.47500000,108475,369884610,-1220509400,168900,0,8,12,12,23600
108.60000000,108600,369884610,-1220509400,168900,0,8,12,-29,23600
108.72500000,108725,369884610,-1220509400,168900,0,8,11,-29,23600
108.85000000,108850,369884610,-1220509310,168900,0,9,11,11,23600
108.97500000,108975,369884610,-1220509310,168900,0,9,-29,11,23600
109.10000000,109100,369884610,-1220509400,168900,0,9,-29,11,23600
109.22500000,109225,369884610,-1220509400,168900,0,9,11,11,23600
109.35000000,109350,369884610,-1220509400,167900,-1000,9,10,11,23500
109.47500000,109475,369884610,-1220509400,168900,0,9,10,-29,23500
109.60000000,109600,369884610,-1220509310,168900,0,10,10,11,23500
109.72500000,109725,369884610,-1220509310,168900,0,10,10,11,23500
109.85000000,109850,369884610,-1220509400,168900,0,10,-31,11,23500
109.97500000,109975,369884610,-1220509400,167900,-1000,10,9,11,23500
110.10000000,110100,369884610,-1220509400,167900,-1000,10,9,12,23500
110.22500000,110225,369884610,-1220509400,167900,-1000,10,8,-27,23500
110.35000000,110350,369884610,-1220509400,168900,0,10,8,-28,23500
110.47500000,110475,369884610,-1220509310,168900,0,10,8,12,23500
110.60000000,110600,369884610,-1220509400,168900,0,10,-33,12,23500
110.72500000,110725,369884610,-1220509400,167900,-1000,10,-34,13,23500
110.85000000,110850,369884610,-1220509400,168900,0,11,7,-27,23500
110.97500000,110975,369884610,-1220509400,168900,0,11,7,13,23500
111.10000000,111100,369884610,-1220509400,168900,0,11,7,13,23300
111.22500000,111225,369884610,-1220509400,167900,-1000,11,7,13,23300
111.35000000,111350,369884610,-1220509400,167900,-1000,12,7,-27,23300
111.47500000,111475,369884610,-1220509400,168900,0,12,8,-27,23300
111.60000000,111600,369884610,-1220509310,168900,0,12,8,13,23300
111.72500000,111725,369884610,-1220509310,168900,0,12,8,13,23300
111.85000000,111850,369884610,-1220509400,167900,-1000,12,-32,12,23300
111.97500000,111975,369884610,-1220509400,168900,0,12,8,-28,23300
112.10000000,112100,369884610,-1220509400,168900,0,12,8,-28,23300
112.22500000,112225,369884610,-1220509400,168900,0,12,8,12,23300
112.35000000,112350,369884610,-1220509400,168900,0,12,8,12,23300
112.47500000,112475,369884610,-1220509400,168900,0,12,8,12,23300
112.60000000,112600,369884610,-1220509310,168900,0,12,8,-28,23300
112.72500000,112725,369884610,-1220509310,168900,0,11,8,-28,23300
112.85000000,112850,369884610,-1220509400,168900,0,11,-31,12,23200
112.97500000,112975,369884610,-1220509400,168900,0,11,9,12,23200
113.10000000,113100,369884610,-1220509400,168900,0,11,8,12,23200
113.22500000,113225,369884610,-1220509400,167900,-1000,11,8,12,23200
113.35000000,113350,369884610,-1220509400,167900,-1000,11,8,-28,23200
113.47500000,113475,369884610,-1220509400,168900,0,11,8,-28,23200
113.60000000,113600,369884610,-1220509400,168900,0,11,-32,12,23200
113.72500000,113725,369884610,-1220509400,168900,0,11,-32,12,23200
113.85000000,113850,369884610,-1220509400,167900,-1000,11,8,12,23200
113.97500000,113975,369884610,-1220509400,168900,0,11,8,-28,23200
114.10000000,114100,369884610,-1220509400,168900,0,11,8,-28,23200
114.22500000,114225,369884610,-1220509400,168900,0,10,8,12,23200
114.35000000,114350,369884610,-1220509400,168900,0,10,8,12,23200
114.47500000,114475,369884610,-1220509400,168900,0,10,8,12,23200
114.60000000,114600,369884610,-1220509400,168900,0,10,-32,-28,23100
114.72500000,114725,369884610,-1220509400,168900,0,9,-32,-29,23100
114.85000000,114850,369884610,-1220509400,168900,0,9,8,11,23100
114.97500000,114975,369884610,-1220509400,168900,0,9,8,11,23100
115.10000000,115100,369884610,-1220509400,168900,0,9,8,11,23100
115.22500000,115225,369884610,-1220509400,167900,-1000,8,8,11,23100
115.35000000,115350,369884610,-1220509400,167900,-1000,8,8,-29,23100
115.47500000,115475,369884610,-1220509400,168900,0,8,8,-29,23100
115.60000000,115600,369884610,-1220509400,168900,0,8,-32,11,23100
115.72500000,115725,369884610,-1220509400,168900,0,8,-32,11,23100
115.85000000,115850,369884610,-1220509400,168900,0,8,8,11,23100
115.97500000,115975,369884610,-1220509400,168900,0,8,8,-29,23100
116.10000000,116100,369884610,-1220509400,168900,0,7,8,-29,23100
116.22500000,116225,369884610,-1220509400,168900,0,7,8,11,23100
116.35000000,116350,369884610,-1220509400,168900,0,7,8,11,22900
116.47500000,116475,369884610,-1220509400,168900,0,7,8,11,22900
116.60000000,116600,369884610,-1220509400,168900,0,7,-32,11,22900
116.72500000,116725,369884610,-1220509400,167900,-1000,6,-32,11,22900
116.85000000,116850,369884610,-1220509400,168900,0,6,8,-29,22900
116.97500000,116975,369884700,-1220509400,168900,0,6,8,11,22900
117.10000000,117100,369884700,-1220509400,168900,0,5,8,11,22900
117.22500000,117225,369884610,-1220509400,168900,0,-35,8,11,22900
