timestamp,GLOBAL_POSITION_INT.time_boot_ms,GLOBAL_POSITION_INT.lat,GLOBAL_POSITION_INT.lon,GLOBAL_POSITION_INT.alt,GLOBAL_POSITION_INT.relative_alt,GLOBAL_POSITION_INT.vx,GLOBAL_POSITION_INT.vy,GLOBAL_POSITION_INT.vz,GLOBAL_POSITION_INT.hdg
428.10000000,428100,369886770,-1220519663,194800,30000,-1148,569,-148,15900
428.22500000,428225,369886590,-1220519573,195800,31000,-1145,914,-86,15900
428.35000000,428350,369886500,-1220519303,195800,31000,-1152,876,-76,15700
428.47500000,428475,369886320,-1220519303,195800,31000,-1125,767,24,15500
428.60000000,428600,369886230,-1220519213,195800,31000,-1186,695,9,15300
428.72500000,428725,369886050,-1220519123,195800,31000,-1146,803,19,15200
428.85000000,428850,369885960,-1220518853,195800,31000,-1091,1152,11,14900
428.97500000,428975,369885870,-1220518763,195800,31000,-1095,856,-9,14600
429.10000000,429100,369885690,-1220518673,195800,31000,-1027,994,18,14200
429.22500000,429225,369885600,-1220518403,195800,31000,-1021,1261,-12,13800
429.35000000,429350,369885510,-1220518313,195800,31000,-988,1299,-27,13400
429.47500000,429475,369885420,-1220518133,195800,31000,-1004,1042,-48,13100
429.60000000,429600,369885240,-1220517953,195800,31000,-890,1412,-45,12800
429.72500000,429725,369885150,-1220517773,195800,31000,-865,1450,-68,12700
429.85000000,429850,369885060,-1220517503,195800,31000,-848,1499,-60,12500
429.97500000,429975,369884970,-1220517323,195800,31000,-669,1320,-12,12400
430.10000000,430100,369884880,-1220517233,195800,31000,-699,1312,4,12100
430.22500000,430225,369884880,-1220516963,195800,31000,-688,1523,32,12100
430.35000000,430350,369884790,-1220516783,195800,31000,-591,1619,45,12000
430.47500000,430475,369884700,-1220516513,195800,31000,-617,1658,23,11800
430.60000000,430600,369884610,-1220516333,195800,31000,-609,1705,20,11700
430.72500000,430725,369884610,-1220516063,195800,31000,-508,1788,33,11500
430.85000000,430850,369884520,-1220515883,195800,31000,-483,1545,54,11400
430.97500000,430975,369884430,-1220515613,195800,31000,-482,1746,-43,11200
431.10000000,431100,369884430,-1220515433,195800,31000,-395,1790,-43,10800
431.22500000,431225,369884340,-1220515073,195800,31000,-285,1841,-5,10400
431.35000000,431350,369884340,-1220514893,195800,31000,-182,1809,4,10100
431.47500000,431475,369884340,-1220514623,195800,31000,-10,1858,72,10000
431.60000000,431600,369884340,-1220514263,195800,31000,13,1914,67,10000
431.72500000,431725,369884340,-1220514083,195800,31000,-30,1901,70,10100
431.85000000,431850,369884340,-1220513813,194800,30000,-115,1934,104,10100
431.97500000,431975,369884340,-1220513543,194800,30000,-53,1909,65,10100
432.10000000,432100,369884340,-1220513273,194800,30000,16,1943,81,9800
432.22500000,432225,369884340,-1220512913,194800,30000,81,2015,161,9600
432.35000000,432350,369884340,-1220512733,194800,30000,89,1986,74,9400
432.47500000,432475,369884340,-1220512373,194800,30000,84,1983,28,9300
432.60000000,432600,369884340,-1220512193,194800,30000,119,1704,-12,9000
432.72500000,432725,369884340,-1220511923,194800,30000,206,1712,-37,8700
432.85000000,432850,369884430,-1220511653,194800,30000,394,1883,-26,8600
432.97500000,432975,369884430,-1220511383,194800,30000,372,1887,-41,8600
433.10000000,433100,369884520,-1220511203,194800,30000,361,1875,-32,8400
433.22500000,433225,369884520,-1220510843,194800,30000,332,1863,-40,8300
433.35000000,433350,369884610,-1220510573,194800,30000,481,1900,-57,8200
433.47500000,433475,369884610,-1220510393,194800,30000,449,1901,-85,7900
433.60000000,433600,369884700,-1220510033,194800,30000,513,1894,-103,7700
433.72500000,433725,369884790,-1220509853,194800,30000,626,1889,-58,7700
433.85000000,433850,369884790,-1220509583,194800,30000,675,1890,-62,7700
433.97500000,433975,369884880,-1220509223,194800,30000,737,1890,21,7600
434.10000000,434100,369884970,-1220509133,194800,30000,716,1891,33,7300
434.22500000,434225,369885060,-1220508863,194800,30000,594,1888,7,7200
434.35000000,434350,369885150,-1220508593,194800,30000,696,1599,-20,7000
434.47500000,434475,369885240,-1220508323,195800,31000,768,1595,-40,6900
434.60000000,434600,369885330,-1220508143,195800,31000,844,1749,-4,6700
434.72500000,434725,369885420,-1220507873,195800,31000,875,1761,-86,6900
434.85000000,434850,369885510,-1220507693,195800,31000,857,1484,-54,6900
434.97500000,434975,369885600,-1220507423,195800,31000,827,1730,-76,6900
435.10000000,435100,369885690,-1220507243,195800,31000,799,1732,-48,6600
435.22500000,435225,369885780,-1220506973,195800,31000,852,1724,-29,6500
435.35000000,435350,369885870,-1220506793,195800,31000,946,1695,-35,6500
435.47500000,435475,369885960,-1220506523,195800,31000,1050,1668,-41,6300
435.60000000,435600,369886140,-1220506253,195800,31000,964,1752,-42,6200
435.72500000,435725,369886230,-1220505983,195800,31000,1092,1705,-37,5900
435.85000000,435850,369886320,-1220505803,195800,31000,1242,1610,-102,5600
435.97500000,435975,369886500,-1220505533,195800,31000,1298,1595,-195,5200
436.10000000,436100,369886680,-1220505353,196800,32000,1391,1497,-272,4600
436.22500000,436225,369886770,-1220505083,196800,32000,1370,1424,-211,3900
436.35000000,436350,369886950,-1220504993,196800,32000,1537,1347,-231,3100
436.47500000,436475,369887130,-1220504723,197800,33000,1572,1241,-306,2500
436.60000000,436600,369887310,-1220504633,197800,33000,1646,753,-190,2000
436.72500000,436725,369887490,-1220504543,197800,33000,1713,506,-235,1100
436.85000000,436850,369887670,-1220504453,198800,34000,1664,547,-364,0
436.97500000,436975,369887850,-1220504453,198800,34000,1706,50,-180,35000
437.10000000,437100,369888120,-1220504453,198800,34000,1650,-122,-214,34000
437.22500000,437225,369888300,-1220504453,198800,34000,1496,-447,-188,32900
437.35000000,437350,369888390,-1220504543,199800,35000,1401,-271,-184,31900
437.47500000,437475,369888570,-1220504633,199800,35000,1187,-526,-81,30800
437.60000000,437600,369888660,-1220504723,199800,35000,913,-1124,-151,29500
437.72500000,437725,369888750,-1220504903,199800,35000,683,-1241,-171,28400
437.85000000,437850,369888840,-1220505083,199800,35000,485,-1067,-60,27300
437.97500000,437975,369888840,-1220505173,199800,35000,277,-1006,-123,27000
438.10000000,438100,369888930,-1220505353,200800,36000,213,-1018,33,27100
438.22500000,438225,369888930,-1220505533,199800,35000,148,-1261,181,27100
438.35000000,438350,369888930,-1220505623,199800,35000,130,-1259,215,27000
438.47500000,438475,369888930,-1220505893,199800,35000,17,-1275,307,26600
438.60000000,438600,369888930,-1220505983,198800,34000,143,-1090,233,26300
438.72500000,438725,369888930,-1220506253,198800,34000,86,-1101,243,26000
438.85000000,438850,369888930,-1220506343,198800,34000,-187,-1301,362,25700
438.97500000,438975,369888930,-1220506523,197800,33000,-121,-1420,187,25700
439.10000000,439100,369888930,-1220506793,197800,33000,-58,-1443,156,25900
439.22500000,439225,369888930,-1220506883,197800,33000,-57,-1181,242,25900
439.35000000,439350,369888930,-1220507063,196800,32000,-232,-1445,188,25900
439.47500000,439475,369888840,-1220507333,196800,32000,-298,-1469,152,25700
439.60000000,439600,369888840,-1220507423,196800,32000,-89,-1522,183,25700
439.72500000,439725,369888840,-1220507693,196800,32000,-92,-1536,202,25500
439.85000000,439850,369888840,-1220507873,196800,32000,-124,-1260,205,25600
439.97500000,439975,369888750,-1220508143,195800,31000,-242,-1475,295,25700
440.10000000,440100,369888750,-1220508323,195800,31000,-299,-1493,301,26000
440.22500000,440225,369888750,-1220508413,195800,31000,-225,-1552,305,26300
440.35000000,440350,369888750,-1220508683,194800,30000,-220,-1609,290,26600
440.47500000,440475,369888660,-1220508863,194800,30000,-127,-1614,261,27000
440.60000000,440600,369888660,-1220509133,193800,29000,8,-1678,288,27100
440.72500000,440725,369888660,-1220509403,193800,29000,96,-1681,223,27300
440.85000000,440850,369888660,-1220509493,193800,29000,122,-1362,110,27700
440.97500000,440975,369888750,-1220509673,193800,29000,143,-1247,54,28100
441.10000000,441100,369888750,-1220509853,193800,29000,209,-1217,-31,28400
441.22500000,441225,369888750,-1220510033,193800,29000,341,-1338,-95,28400
441.35000000,441350,369888840,-1220510303,193800,29000,375,-1374,8,28400
441.47500000,441475,369888840,-1220510393,193800,29000,418,-1344,27,28500
441.60000000,441600,369888930,-1220510573,193800,29000,515,-1374,169,28700
441.72500000,441725,369888930,-1220510843,193800,29000,407,-1446,277,28500
441.85000000,441850,369889020,-1220511023,192800,28000,422,-1485,363,28700
441.97500000,441975,369889110,-1220511293,192800,28000,474,-1515,359,29000
442.10000000,442100,369889110,-1220511383,191800,27000,518,-1507,287,29100
442.22500000,442225,369889200,-1220511653,191800,27000,523,-1210,218,29100
442.35000000,442350,369889290,-1220511833,191800,27000,558,-1464,59,29400
442.47500000,442475,369889290,-1220511923,191800,27000,560,-1456,24,29700
442.60000000,442600,369889380,-1220512193,191800,27000,670,-1443,163,30000
442.72500000,442725,369889470,-1220512373,190800,26000,708,-1420,178,30100
442.85000000,442850,369889560,-1220512643,190800,26000,512,-1684,-81,30000
442.97500000,442975,369889560,-1220512823,191800,27000,541,-1373,-72,30000
443.10000000,443100,369889650,-1220512913,191800,27000,890,-1053,132,30400
443.22500000,443225,369889740,-1220513183,190800,26000,845,-1373,-17,30800
443.35000000,443350,369889830,-1220513363,191800,27000,936,-1384,11,30800
443.47500000,443475,369890010,-1220513543,190800,26000,1052,-1266,80,30900
443.60000000,443600,369890100,-1220513723,191800,27000,935,-1427,-111,31100
443.72500000,443725,369890190,-1220513993,191800,27000,1120,-1174,-28,31100
443.85000000,443850,369890370,-1220514083,191800,27000,1286,-764,44,31200
443.97500000,443975,369890460,-1220514173,191800,27000,1100,-1216,-80,31400
444.10000000,444100,369890640,-1220514263,191800,27000,1329,-911,123,31600
444.22500000,444225,369890730,-1220514443,191800,27000,1190,-1215,-73,31900
444.35000000,444350,369890910,-1220514623,191800,27000,1323,-691,-14,32200
444.47500000,444475,369891090,-1220514713,191800,27000,1343,-714,32,32600
444.60000000,444600,369891180,-1220514893,191800,27000,1384,-1050,-86,32900
444.72500000,444725,369891360,-1220514983,191800,27000,1495,-795,-16,33000
444.85000000,444850,369891540,-1220515073,191800,27000,1427,-603,-252,33200
444.97500000,444975,369891720,-1220515073,191800,27000,1477,-697,-62,33500
445.10000000,445100,369891900,-1220515163,191800,27000,1433,-782,-219,33600
445.22500000,445225,369891990,-1220515343,191800,27000,1534,-267,-63,34000
445.35000000,445350,369892170,-1220515343,192800,28000,1485,-469,-202,34600
445.47500000,445475,369892350,-1220515433,192800,28000,1501,-181,-3,35000
445.60000000,445600,369892530,-1220515433,192800,28000,1624,-576,-213,35300
445.72500000,445725,369892710,-1220515523,192800,28000,1595,-569,-291,35400
445.85000000,445850,369892890,-1220515523,192800,28000,1500,16,-88,35400
445.97500000,445975,369893070,-1220515523,193800,29000,1484,137,-58,35700
446.10000000,446100,369893250,-1220515523,193800,29000,1466,231,5,0
446.22500000,446225,369893430,-1220515433,193800,29000,1455,240,96,100
446.35000000,446350,369893520,-1220515433,192800,28000,1527,192,-39,400
446.47500000,446475,369893700,-1220515433,192800,28000,1510,247,-33,600
446.60000000,446600,369893880,-1220515343,192800,28000,1356,355,-16,700
446.72500000,446725,369894060,-1220515343,193800,29000,1317,402,-22,1000
446.85000000,446850,369894240,-1220515163,192800,28000,1421,349,-8,1100
446.97500000,446975,369894330,-1220515163,193800,29000,1341,396,-119,1500
447.10000000,447100,369894510,-1220515073,193800,29000,1282,488,-82,1800
447.22500000,447225,369894600,-1220515073,193800,29000,1226,439,-37,2100
447.35000000,447350,369894780,-1220514983,193800,29000,1201,488,-107,2400
447.47500000,447475,369894870,-1220514983,193800,29000,1155,511,-140,2700
447.60000000,447600,369895050,-1220514893,193800,29000,1128,531,-177,2800
447.72500000,447725,369895140,-1220514713,193800,29000,1092,550,-185,3000
447.85000000,447850,369895320,-1220514713,194800,30000,1103,497,-141,3400
447.97500000,447975,369895410,-1220514623,194800,30000,1015,800,-171,3700
448.10000000,448100,369895500,-1220514533,194800,30000,989,788,-125,4100
448.22500000,448225,369895590,-1220514443,194800,30000,975,555,-271,4500
448.35000000,448350,369895680,-1220514263,195800,31000,825,567,-356,4900
448.47500000,448475,369895770,-1220514263,195800,31000,640,670,-406,5300
448.60000000,448600,369895860,-1220514083,196800,32000,363,1041,-385,5900
448.72500000,448725,369895860,-1220513993,196800,32000,151,1120,-377,6300
448.85000000,448850,369895860,-1220513813,197800,33000,67,944,-367,6700
448.97500000,448975,369895860,-1220513723,197800,33000,-146,1238,-219,7200
449.10000000,449100,369895860,-1220513543,197800,33000,-359,1274,-133,7500
449.22500000,449225,369895860,-1220513363,197800,33000,-430,1046,-92,7900
449.35000000,449350,369895770,-1220513183,197800,33000,-572,958,84,8300
449.47500000,449475,369895680,-1220513093,197800,33000,-752,931,215,8700
449.60000000,449600,369895590,-1220512913,197800,33000,-849,1118,278,9100
449.72500000,449725,369895500,-1220512733,196800,32000,-1006,1037,437,9600
449.85000000,449850,369895410,-1220512733,196800,32000,-828,752,471,10000
449.97500000,449975,369895320,-1220512463,195800,31000,-621,1057,289,10300
450.10000000,450100,369895230,-1220512373,195800,31000,-473,1133,189,10400
450.22500000,450225,369895230,-1220512283,195800,31000,-213,1007,103,10500
450.35000000,450350,369895140,-1220512013,195800,31000,-77,1272,-34,10700
450.47500000,450475,369895140,-1220511923,195800,31000,46,1323,-171,10800
450.60000000,450600,369895230,-1220511743,195800,31000,265,1137,-360,11000
450.72500000,450725,369895230,-1220511653,196800,32000,392,1187,-456,11100
450.85000000,450850,369895320,-1220511383,196800,32000,412,1429,-442,11200
450.97500000,450975,369895320,-1220511203,197800,33000,504,1239,-435,11400
451.10000000,451100,369895410,-1220511023,197800,33000,584,1301,-447,11500
451.22500000,451225,369895410,-1220510843,198800,34000,476,1527,-488,11700
451.35000000,451350,369895500,-1220510573,199800,35000,533,1348,-585,11800
451.47500000,451475,369895590,-1220510393,199800,35000,525,1401,-638,12100
451.60000000,451600,369895590,-1220510123,200800,36000,407,1603,-587,12400
451.72500000,451725,369895680,-1220509943,201800,37000,332,1618,-671,12900
451.85000000,451850,369895680,-1220509853,202800,38000,168,1264,-616,13500
451.97500000,451975,369895680,-1220509583,202800,38000,106,1344,-459,14100
452.10000000,452100,369895680,-1220509403,203800,39000,64,1216,-388,14600
452.22500000,452225,369895680,-1220509223,203800,39000,32,923,-307,15200
452.35000000,452350,369895680,-1220509133,204800,40000,23,953,-333,15600
452.47500000,452475,369895680,-1220509133,204800,40000,-30,813,-512,16000
452.60000000,452600,369895680,-1220509043,205800,41000,-236,810,-519,16500
452.72500000,452725,369895680,-1220508863,206800,42000,-186,659,-433,16700
452.85000000,452850,369895680,-1220508773,206800,42000,-223,502,-505,17000
452.97500000,452975,369895590,-1220508683,207800,43000,-392,590,-280,17300
453.10000000,453100,369895590,-1220508593,207800,43000,-396,676,-287,17600
453.22500000,453225,369895500,-1220508593,207800,43000,-473,163,-286,17700
453.35000000,453350,369895500,-1220508593,208800,44000,-478,165,-164,18100
453.47500000,453475,369895410,-1220508593,208800,44000,-437,88,-331,18600
453.60000000,453600,369895320,-1220508593,208800,44000,-398,-149,-257,19100
453.72500000,453725,369895320,-1220508593,209800,45000,-513,-68,-256,19500
453.85000000,453850,369895230,-1220508593,209800,45000,-437,-232,-275,20000
453.97500000,453975,369895230,-1220508593,209800,45000,-392,-343,-313,20200
454.10000000,454100,369895140,-1220508683,210800,46000,-382,-367,-305,20200
454.22500000,454225,369895140,-1220508683,210800,46000,-408,-401,-94,20500
454.35000000,454350,369895050,-1220508773,210800,46000,-472,-416,-74,20700
454.47500000,454475,369895050,-1220508863,210800,46000,-457,-460,-30,21000
454.60000000,454600,369894960,-1220508863,210800,46000,-568,-464,103,21000
454.72500000,454725,369894870,-1220509043,210800,46000,-576,-463,154,21000
454.85000000,454850,369894870,-1220509043,210800,46000,-587,-502,235,20800
454.97500000,454975,369894780,-1220509133,209800,45000,-640,-500,347,20700
455.10000000,455100,369894690,-1220509133,209800,45000,-647,-552,399,20500
455.22500000,455225,369894600,-1220509133,208800,44000,-656,-561,469,20700
455.35000000,455350,369894600,-1220509223,208800,44000,-724,-543,441,20500
455.47500000,455475,369894510,-1220509403,207800,43000,-766,-548,414,20100
455.60000000,455600,369894420,-1220509403,207800,43000,-787,-537,335,19800
455.72500000,455725,369894330,-1220509493,206800,42000,-823,-546,323,19400
455.85000000,455850,369894240,-1220509583,206800,42000,-836,-527,325,19100
455.97500000,455975,369894150,-1220509673,205800,41000,-843,-761,211,19100
456.10000000,456100,369894060,-1220509853,205800,41000,-857,-782,246,19400
456.22500000,456225,369893880,-1220509853,205800,41000,-904,-591,474,19500
456.35000000,456350,369893790,-1220509943,204800,40000,-1039,-496,630,19500
456.47500000,456475,369893700,-1220510033,203800,39000,-1045,-583,696,19500
456.60000000,456600,369893610,-1220510033,202800,38000,-1054,-495,614,19400
456.72500000,456725,369893430,-1220510123,202800,38000,-1171,-501,488,19400
456.85000000,456850,369893340,-1220510123,201800,37000,-1218,-383,453,19300
456.97500000,456975,369893160,-1220510303,201800,37000,-1100,-445,390,19400
457.10000000,457100,369893070,-1220510303,200800,36000,-1117,-432,283,19300
457.22500000,457225,369892980,-1220510393,200800,36000,-1245,-613,328,19000
457.35000000,457350,369892800,-1220510483,199800,35000,-1191,-456,531,19100
457.47500000,457475,369892620,-1220510573,199800,35000,-1239,-467,612,19300
457.60000000,457600,369892530,-1220510573,198800,34000,-1328,-335,738,19400
457.72500000,457725,369892350,-1220510573,197800,33000,-1334,-397,901,19400
457.85000000,457850,369892260,-1220510753,195800,31000,-1297,-520,956,19400
457.97500000,457975,369892080,-1220510843,194800,30000,-1335,-451,905,19400
458.10000000,458100,369891900,-1220510843,193800,29000,-1403,-293,916,19400
458.22500000,458225,369891720,-1220510843,192800,28000,-1465,-97,847,19400
458.35000000,458350,369891630,-1220510933,191800,27000,-1463,-261,738,19500
458.47500000,458475,369891450,-1220510933,190800,26000,-1515,-113,576,19500
458.60000000,458600,369891270,-1220510933,190800,26000,-1485,11,380,19500
458.72500000,458725,369891090,-1220510933,189800,25000,-1385,-281,341,19500
458.85000000,458850,369890910,-1220510933,189800,25000,-1331,-450,439,19500
458.97500000,458975,369890820,-1220511023,188800,24000,-1328,-578,555,19700
459.10000000,459100,369890640,-1220511203,187800,23000,-1273,-744,650,19700
459.22500000,459225,369890550,-1220511293,186800,22000,-1205,-822,611,19800
459.35000000,459350,369890370,-1220511383,186800,22000,-1154,-1233,415,20000
459.47500000,459475,369890280,-1220511653,185800,21000,-1070,-1296,356,20100
459.60000000,459600,369890100,-1220511743,185800,21000,-1126,-952,476,20000
459.72500000,459725,369890010,-1220511833,184800,20000,-1206,-729,544,19800
459.85000000,459850,369889830,-1220511923,183800,19000,-1276,-607,692,19800
459.97500000,459975,369889740,-1220512013,182800,18000,-1344,-521,727,19700
460.10000000,460100,369889560,-1220512013,182800,18000,-1412,-362,688,19500
460.22500000,460225,369889380,-1220512013,181800,17000,-1397,-133,608,19300
460.35000000,460350,369889290,-1220512013,180800,16000,-1475,72,463,18800
460.47500000,460475,369889110,-1220512013,180800,16000,-1480,280,406,18400
460.60000000,460600,369888930,-1220512013,179800,15000,-1505,63,336,18300
460.72500000,460725,369888750,-1220512013,179800,15000,-1464,123,401,18300
460.85000000,460850,369888570,-1220512013,178800,14000,-1464,144,456,18400
460.97500000,460975,369888390,-1220511923,178800,14000,-1484,169,370,18800
461.10000000,461100,369888300,-1220511923,177800,13000,-1453,79,373,19100
461.22500000,461225,369888120,-1220511923,177800,13000,-1388,69,318,19000
461.35000000,461350,369887940,-1220511923,176800,12000,-1409,20,220,18800
461.47500000,461475,369887760,-1220511923,176800,12000,-1372,-30,202,18600
461.60000000,461600,369887670,-1220511923,176800,12000,-1264,-20,173,18300
461.72500000,461725,369887490,-1220511923,176800,12000,-1235,-17,122,18300
461.85000000,461850,369887400,-1220511923,176800,12000,-1192,-35,66,18400
461.97500000,461975,369887220,-1220511923,176800,12000,-1203,-64,-25,18600
462.10000000,462100,369887130,-1220512013,176800,12000,-1187,-84,-19,18700
462.22500000,462225,369886950,-1220511923,176800,12000,-1128,261,41,19000
462.35000000,462350,369886860,-1220511923,175800,11000,-1109,10,-41,19100
462.47500000,462475,369886770,-1220511923,176800,12000,-1087,-25,-38,19300
462.60000000,462600,369886590,-1220511923,176800,12000,-1028,-20,25,19400
462.72500000,462725,369886500,-1220511923,175800,11000,-934,-72,-48,19400
462.85000000,462850,369886410,-1220511923,176800,12000,-923,-79,-55,19500
462.97500000,462975,369886320,-1220511923,176800,12000,-940,-121,-51,19500
463.10000000,463100,369886230,-1220511923,176800,12000,-918,-120,-92,19700
463.22500000,463225,369886140,-1220512013,176800,12000,-845,-210,-73,19800
463.35000000,463350,369886050,-1220512013,176800,12000,-781,-155,-146,20000
463.47500000,463475,369885960,-1220512013,176800,12000,-762,-153,-177,20100
463.60000000,463600,369885870,-1220512013,176800,12000,-775,-224,-144,20200
463.72500000,463725,369885780,-1220512193,176800,12000,-717,-208,-209,20200
463.85000000,463850,369885690,-1220512193,177800,13000,-708,-218,-188,20400
463.97500000,463975,369885600,-1220512193,177800,13000,-660,-179,-127,20400
464.10000000,464100,369885510,-1220512193,177800,13000,-700,-92,-215,20400
464.22500000,464225,369885420,-1220512193,177800,13000,-719,-70,-334,20400
464.35000000,464350,369885330,-1220512283,178800,14000,-625,-101,-477,20500
464.47500000,464475,369885330,-1220512283,178800,14000,-622,-116,-401,20700
464.60000000,464600,369885240,-1220512283,179800,15000,-659,-174,-309,20800
464.72500000,464725,369885150,-1220512283,179800,15000,-518,-189,-397,21000
464.85000000,464850,369885060,-1220512283,180800,16000,-553,-174,-398,21100
464.97500000,464975,369885060,-1220512373,180800,16000,-641,-166,-356,21400
465.10000000,465100,369884970,-1220512373,181800,17000,-447,-398,-239,21700
465.22500000,465225,369884880,-1220512463,181800,17000,-433,-432,-204,21800
465.35000000,465350,369884880,-1220512463,181800,17000,-774,-136,-314,21700
465.47500000,465475,369884700,-1220512463,182800,18000,-1120,138,-406,21500
465.60000000,465600,369884610,-1220512463,182800,18000,-1303,-1,-487,21400
465.72500000,465725,369884430,-1220512463,183800,19000,-1413,281,-441,20800
465.85000000,465850,369884250,-1220512373,183800,19000,-1423,232,-402,20400
465.97500000,465975,369884160,-1220512373,184800,20000,-1191,-85,-233,20100
466.10000000,466100,369883980,-1220512373,184800,20000,-1337,69,-254,20100
466.22500000,466225,369883800,-1220512373,184800,20000,-1517,413,-344,20100
466.35000000,466350,369883620,-1220512283,185800,21000,-1576,480,-458,20500
466.47500000,466475,369883440,-1220512283,186800,22000,-1524,347,-453,20800
466.60000000,466600,369883350,-1220512283,186800,22000,-1348,172,-330,21000
466.72500000,466725,369883170,-1220512193,186800,22000,-1215,117,-372,21200
466.85000000,466850,369883080,-1220512193,187800,23000,-1123,44,-408,21400
466.97500000,466975,369882900,-1220512193,187800,23000,-1076,-68,-367,21400
467.10000000,467100,369882810,-1220512193,188800,24000,-1034,-90,-398,21100
467.22500000,467225,369882720,-1220512193,188800,24000,-932,-90,-282,20700
467.35000000,467350,369882630,-1220512283,189800,25000,-871,-211,-283,20700
467.47500000,467475,369882540,-1220512283,189800,25000,-855,-223,-160,20700
467.60000000,467600,369882360,-1220512283,189800,25000,-775,-485,-219,20800
467.72500000,467725,369882360,-1220512373,189800,25000,-639,-450,-242,21200
467.85000000,467850,369882270,-1220512463,190800,26000,-743,-340,-176,21500
467.97500000,467975,369882180,-1220512463,190800,26000,-638,-466,-121,21800
468.10000000,468100,369882090,-1220512643,190800,26000,-557,-551,-64,21900
468.22500000,468225,369882090,-1220512643,190800,26000,-488,-537,0,22200
468.35000000,468350,369882000,-1220512733,190800,26000,-455,-550,-100,22500
468.47500000,468475,369881910,-1220512823,190800,26000,-373,-610,-57,22900
468.60000000,468600,369881910,-1220512913,190800,26000,-325,-929,-160,23300
468.72500000,468725,369881910,-1220513093,190800,26000,-400,-713,-78,23600
468.85000000,468850,369881820,-1220513183,191800,27000,-349,-765,-112,23800
468.97500000,468975,369881820,-1220513273,191800,27000,-289,-738,-14,23900
469.10000000,469100,369881730,-1220513363,191800,27000,-173,-815,-59,24300
469.22500000,469225,369881730,-1220513543,191800,27000,-186,-737,-125,24600
469.35000000,469350,369881730,-1220513633,191800,27000,-56,-775,-105,24900
469.47500000,469475,369881730,-1220513723,191800,27000,-98,-771,-95,25300
469.60000000,469600,369881730,-1220513813,191800,27000,135,-1020,-109,25900
469.72500000,469725,369881730,-1220513993,191800,27000,-16,-823,-107,26200
469.85000000,469850,369881730,-1220514083,191800,27000,177,-839,-78,26600
469.97500000,469975,369881730,-1220514173,192800,28000,44,-775,-67,26900
470.10000000,470100,369881820,-1220514263,192800,28000,241,-762,-34,27300
470.22500000,470225,369881820,-1220514443,192800,28000,433,-983,-6,27700
470.35000000,470350,369881910,-1220514533,192800,28000,328,-774,5,27700
470.47500000,470475,369881910,-1220514623,192800,28000,511,-736,42,28000
470.60000000,470600,369882000,-1220514713,192800,28000,356,-697,-18,28300
470.72500000,470725,369882000,-1220514893,192800,28000,473,-944,-23,28700
470.85000000,470850,369882090,-1220514983,192800,28000,453,-955,15,29000
470.97500000,470975,369882090,-1220515073,192800,28000,490,-707,-78,29100
471.10000000,471100,369882180,-1220515163,192800,28000,557,-669,-13,29400
471.22500000,471225,369882270,-1220515343,192800,28000,547,-1010,-91,29700
471.35000000,471350,369882360,-1220515433,192800,28000,662,-660,-39,30000
471.47500000,471475,369882360,-1220515523,192800,28000,559,-758,-43,30200
471.60000000,471600,369882450,-1220515613,192800,28000,678,-557,-28,30500
471.72500000,471725,369882540,-1220515793,192800,28000,608,-913,-99,30800
471.85000000,471850,369882630,-1220515883,192800,28000,741,-804,-121,30900
471.97500000,471975,369882720,-1220515973,192800,28000,641,-652,10,31100
472.10000000,472100,369882720,-1220516063,192800,28000,687,-669,-63,31200
472.22500000,472225,369882810,-1220516243,192800,28000,669,-658,-102,31500
472.35000000,472350,369882900,-1220516243,193800,29000,802,-794,-138,31900
472.47500000,472475,369882990,-1220516333,193800,29000,768,-833,-68,32300
472.60000000,472600,369883080,-1220516423,193800,29000,777,-626,-103,32500
472.72500000,472725,369883170,-1220516513,193800,29000,860,-435,-107,32900
472.85000000,472850,369883260,-1220516513,193800,29000,862,-521,-162,33000
472.97500000,472975,369883350,-1220516693,193800,29000,882,-623,-62,33500
473.10000000,473100,369883440,-1220516783,193800,29000,906,-542,-81,33900
473.22500000,473225,369883620,-1220516873,193800,29000,971,-324,-71,34300
473.35000000,473350,369883710,-1220516873,193800,29000,962,-388,-61,34600
473.47500000,473475,369883800,-1220516873,193800,29000,1007,-191,-85,35000
473.60000000,473600,369883890,-1220516963,194800,30000,938,-274,-100,35200
473.72500000,473725,369883980,-1220516963,194800,30000,990,-38,-53,35600
473.85000000,473850,369884160,-1220516963,194800,30000,1009,-117,-88,35900
473.97500000,473975,369884250,-1220516963,194800,30000,1079,-403,-225,300
474.10000000,474100,369884340,-1220517143,194800,30000,1098,-117,-178,700
474.22500000,474225,369884520,-1220517143,194800,30000,1100,-170,-129,800
474.35000000,474350,369884610,-1220517143,195800,31000,1056,-133,-85,1100
474.47500000,474475,369884700,-1220517143,195800,31000,1049,-81,-60,1500
474.60000000,474600,369884880,-1220517143,195800,31000,1049,-27,-31,1800
474.72500000,474725,369884970,-1220517143,195800,31000,1091,25,-69,2200
474.85000000,474850,369885060,-1220517143,195800,31000,1082,72,-88,2700
474.97500000,474975,369885240,-1220517143,195800,31000,1019,140,-118,3000
475.10000000,475100,369885330,-1220517143,195800,31000,1062,534,-64,3400
475.22500000,475225,369885420,-1220516963,195800,31000,1010,604,-66,3700
475.35000000,475350,369885510,-1220516873,195800,31000,926,453,-95,4100
